Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgxVhzQpD8brknOOlH94AaABAg,@MSMLogan,My dumbass thought that was cearã,2024-12-29T15:48:51Z,0,0,en
UgxEIWQxeP2FCTTMH0V4AaABAg,@nicolasdamiangonzalez2743,That Is called colonization. Let's name thing by their name.,2024-12-29T15:11:38Z,0,1,en
Ugz__aGcB28NABxtoBJ4AaABAg,@purrfeker,"Dude, is obviously the HRE",2024-12-29T09:00:53Z,0,0,en
UgxKPTrU8YTLVKa5zPR4AaABAg,@BlackWatch411,I call it white privilege 🤷🏿‍♂️,2024-12-28T06:36:33Z,0,0,en
Ugw5Y31E7O1Id7yMv614AaABAg,@gblikesnikes,"Imaging answering Brazil, there going to laugh you ass out of class immediately 😂😂😂",2024-12-27T04:06:14Z,0,1,en
UgxFJ1NhtviTeh2pQvN4AaABAg,@nicodangond5822,“Huge” 😂,2024-12-27T01:32:02Z,0,0,Other
Ugw7BnhzhDE95_GCr1J4AaABAg,@1Capybara24,"Man, as a brazilian, I should say: French Guiana is the most forgettable state. Very few people in Brazil know that we are neighbors with France. In French Guiana people are multilingual, for what I know: there are some places where people talk Portuguese or Spanish, but the official language is french.",2024-12-26T20:19:18Z,0,0,en
UgwAoIMjklWiLGUpMuR4AaABAg,@Sturmisch,Still the world's most arrogant colonialists. What about the appaling regime in place?,2024-12-26T18:02:21Z,0,0,en
Ugwqfi_rY3J3EhG7i-Z4AaABAg,@victorbrandinilapa2003,"Abraços de São Paulo, Brasil!",2024-12-25T20:45:23Z,1,0,Other
UgyqAeCcjKMBulsiU5x4AaABAg,@adarchitect,I hate France honestly they are still colonizers today blows my mind,2024-12-25T20:22:37Z,1,0,en
Ugy5nTMlroIffqZpGRZ4AaABAg,@Byeforforever,Mydumbass thinking its uk,2024-12-24T13:32:40Z,0,0,en
UgzAVfUxTSQIR7jr_0V4AaABAg,@mddi1420,What we should look for is if France has not have border with Mars Planet.,2024-12-23T20:38:34Z,0,0,en
Ugzo1RjJZcQ7WsoSzEJ4AaABAg,@86wellacre,Yes but these overseas territories are not real France. That’s located in Europe 😂,2024-12-23T18:25:37Z,0,1,en
UgzFCEPJcv-P2AgtCWJ4AaABAg,@pato_bravo,Funny how you mention Andorra but simultaneously acknowledge that it's sovereignty hardly matters 😂,2024-12-23T08:23:24Z,0,0,en
UgwjZmxg0frBcipj1jJ4AaABAg,@HAPPYLop,"Thats not french , thsts latin america,",2024-12-23T05:33:41Z,0,4,en
Ugzp2l5Ns3IlKsTm5xF4AaABAg,@jormungardwe,"How many countries are bicontinental in Europe? I think there are 5 Russia, Turkey, Spain, Denmark and France did I forgot anyone?",2024-12-22T04:24:16Z,0,1,en
UgwlWXrMSm-J_w319xF4AaABAg,@quietlightning4063,Banana Republic nanny states DON’T COUNT!!,2024-12-20T16:36:49Z,1,0,Other
UgwCJa5El4-TdT5azR14AaABAg,@godly7elusion,Fun fact: France also Borders the water which is bigger than all combined,2024-12-19T06:48:42Z,0,0,en
UgzIEgXvBFrI9Ry_lpJ4AaABAg,@LTAcoasters,already knew it not suprised,2024-12-19T06:37:46Z,1,0,en
UgxNswSIw6LnMl9gOfZ4AaABAg,@kendy4,Ahh Colonialism,2024-12-16T12:28:44Z,1,0,en
UgyJVZN_Wr9nARaMF3h4AaABAg,@crowverra5343,Clipperton island is a French atoll super close to USA and Mexico in the Pacific,2024-12-15T20:29:37Z,0,0,en
Ugw340GOc_HIEG-4lpZ4AaABAg,@MarkWadey,How disrespectful to the South American ppl,2024-12-14T00:00:38Z,0,0,en
UgzC1SZh_DC9Iv7hr8R4AaABAg,@sigmaestboy111,Fun fact: the united states are closer to united kingdom than russia,2024-12-12T04:09:03Z,0,2,en
UgyhIB82Ns43su2Li094AaABAg,@baksimandroid6429,French Guianaa not same with Alaska,2024-12-11T12:58:16Z,0,1,en
UgzPtU9HlLLPoLH6gAB4AaABAg,@Dav-c3o,That’s not our only overseas territory,2024-12-11T09:09:11Z,0,0,en
UgxNGMY0FGmXT7HLaJp4AaABAg,@MainNPC,So meaning to say. France is located in two continents. Can be find in Europe and also part of South America. So French are also South American.,2024-12-09T05:26:08Z,0,1,en
Ugxa76-sen9s6CoobpV4AaABAg,@zetadesvoy,Fully “Sovereign” French territory?,2024-12-09T00:35:09Z,0,1,en
UgxjQiZlRCRx9TWyi7Z4AaABAg,@shiroblack5420,"Therefore, they make it as difficult as possible to build a bridge between the rest of Brazil and Amapá, the Brazilian state that borders French Guiana.

Just as the US still makes it difficult to connect the Americas, from North America to South America through the Darien Gap.",2024-12-08T23:53:59Z,0,0,en
Ugy9zuhujJXGCo-6wt94AaABAg,@wesrobmat,Suriname is pronounce (Su-ri-num).,2024-12-08T15:44:15Z,0,0,Other
UgyIzMxlZXnj4JYW-OR4AaABAg,@knowledgehamarabharat,Does India shares border with Afghanistan. 60 percent people will search google 😂😂,2024-12-08T10:44:18Z,0,0,en
UgxuH2dusa8RmzRJ3tB4AaABAg,@mellojellomanvr,It also borders suriname and brazil (because of french guianna,2024-12-08T04:41:03Z,0,0,en
UgySq1ajoTS7GApGbTx4AaABAg,@heiseye4139,Tht was a tricky one,2024-12-07T22:18:00Z,0,0,en
Ugz4IgATaRi4ZvicA7R4AaABAg,@bubblegumonline00,"It doesn’t surprise me, it just disappoints me. There’s nothing entertaining about how we still have colonialism in 2024 and it’s so open to the public yet nothing’s changing, this France’s “border” thing being a really good example 🤷‍♀️",2024-12-07T18:53:28Z,0,4,en
UgyZRw81Dxe_UtTAluh4AaABAg,@ArianAfshari16,It is a French department not part of France,2024-12-07T07:58:29Z,0,2,en
UgxwwM2tQDeiEkOvcph4AaABAg,@joshJ.,France is slowly but surely losing its colonies and influence! Karma,2024-12-07T04:45:31Z,0,0,en
UgxBoFjcJZMdNu5pPu54AaABAg,@joshJ.,Hermany,2024-12-07T04:44:26Z,0,0,Other
Ugypu-6XhHNk6XrYt2d4AaABAg,@EvanForan,France so lucky,2024-12-06T17:57:10Z,0,0,Other
UgwRVPom9-WUuDYl5UV4AaABAg,@ev356number2,its suri-NAHm not suri-NAYME and also its GUY-ana not GEE-ana,2024-12-06T05:28:25Z,0,0,en
Ugw9Bro40r2XLyPSDox4AaABAg,@robiandolo,"Wow, my life has been totally changed! TY",2024-12-05T05:34:56Z,0,0,en
UgyNbEfNffL-AaHHTF14AaABAg,@josee.9906,An with Algeria and Morroco,2024-12-04T20:09:46Z,0,0,en
UgwAWM8z78Mw5M9b2Il4AaABAg,@grov508,Fucked up,2024-12-04T15:03:29Z,0,0,Other
