Comment ID,Author,Content,Publish Date,Like Count,Reply Count
UgxYEDH1BtyPaQ8EgpJ4AaABAg,@AZodiacCancer,I think Nexpo did a video on it and yeah it's a really weird case.,2025-11-18T01:19:27Z,0,0
Ugw3dG6F8qbHIMhz_dd4AaABAg,@Frozeninntimee,I demand more of these. 😤,2025-11-18T00:04:58Z,0,0
UgzflchCPBN4FM54i8l4AaABAg,@Blackops2veteranDan,"Sidenote dude. Legend of Zalk is f***ing fun. Keep updating it man, people are loving it on the App Store so far and I’m getting a few buddies to try it out.",2025-11-17T21:09:03Z,1,0
UgzRFsabrINQKAECArZ4AaABAg,@julifields9156,"Please make a video about Angarsk Maniac Mikhail Popkov, he killed around 80 women. He was a policeman in Siberia",2025-11-17T20:39:21Z,0,0
Ugw0g3Gny7EZMlIqstZ4AaABAg,@figment3242,15:13 sounds like VX or I’d heard Anthrax is in the soil of Siberia.,2025-11-17T20:27:42Z,0,0
UgwKE1XseMKp7Q9flZl4AaABAg,@KillshotUnleashed,Why is he beginning to look like Jeffrey Dalmer,2025-11-17T16:59:31Z,0,0
Ugxxd16-LYEH3Oq7W-54AaABAg,@karrimgyver,"Pahajoki is translated bad river, seems accurate",2025-11-17T16:50:06Z,0,0
Ugy-q0C8QW2cEMzZKc14AaABAg,@mpRelic_3388,Hypothermia doesn’t make you foam at the mouth and bash your head on a rock I don’t think 🤔,2025-11-17T14:35:59Z,0,0
UgxWB8S-KEqHZGHjylB4AaABAg,@susang1107,"Oh wow, content that has been repetitively addressed, how new and exciting. Next.",2025-11-17T11:59:35Z,0,0
UgzKY7RimQKZAe6Pt0B4AaABAg,@JesseJames-s9o,just run woods ez dont need to watch now got 10 from med area they a dime a dozen,2025-11-17T09:58:27Z,0,0
UgxryCUIxFNJvOnYgHt4AaABAg,@carlito19934,I love how the dyatlov pass only gets mentioned and youtube decides to place a fact check about it,2025-11-17T09:37:52Z,33,2
UgxrDCNjr8ZAx8yw9jh4AaABAg,@paigelewis7128,"The simple explanation for the stories changing so much is simply psychology; her brain has something traumatic happen to it, the cold, the hunger, and simply witnessing so much death at once, her brain blocked it out with something that it could handle. Its super interesting how traumatic events can change our brain chemistry, so much so if enough of it happens it can happen to alter our DNA/Genetics, i researched it when i as relating racism back to post traumatic stress disorder, and how it can affect our youth today, even without explicit violence.",2025-11-17T07:15:46Z,0,0
UgxrN2ts2Qg7Gf6zi7Z4AaABAg,@killmasterkil,i love story time,2025-11-17T06:08:07Z,0,0
UgzY4HP0SCG6WRTKvWZ4AaABAg,@mikehawk4388,"There's enough wind, storms & ice melt/run-off to potentially carry any contaminated or more far-away remnants if it's a place where water, ice, even wind can carry the alleged nerve agent. I mean, isn't this the same region those people found some extremely toxic, radiation-filled metallic war-leftovers that ended up killing the people who just thought it was a blessing in the snow, due to the heat it emitted? Other than that, it's got some Lake Nyos parallels, too (Limnic eruption.)",2025-11-17T04:43:44Z,0,0
UgzTZ6_vGCdrqZmp0Ct4AaABAg,@nadiacruz1462,You should do an episode on the Black Forest of Germany… a true rabbit hole,2025-11-17T00:11:09Z,0,0
Ugy9ZwoIQ6o4RaKPUqx4AaABAg,@kakerunaruse5801,Make a video on the new Epstein files,2025-11-16T15:34:58Z,0,0
UgzoneiJJzLyznzHThl4AaABAg,@MimicksRiot,"Been watching you since 2017, it's insane how much your channel has grown, and I am happy for that!!",2025-11-16T10:52:07Z,1,0
Ugwgz8q3--0gSK86y7J4AaABAg,@DomIsDum666,They definitely taking them n using them for experiments?,2025-11-16T08:49:18Z,0,0
UgzPcmXAIr1otqh760t4AaABAg,@_Julie_Bee,"So, huh,  you've got a wife from canada, and this freaks you out? Maybe cause they are from Vancouver,  the warmest area of the country? Anyways, Canadians live right on the most southern part of the country. The rest is forest, lakes,  and mosquitoes.  And we have just as extreme temps.",2025-11-16T05:51:55Z,0,0
Ugylbd9H3qam9ee_Ndp4AaABAg,@lawrenceladd30,No more Jeffery Dahmer glasses okay??,2025-11-16T04:57:44Z,0,0
UgwCAPldt-0EkRbBJLR4AaABAg,@suttagi,"i have a theory that some sort of secret bioweapon or radiation weapon was being tested in that area by the government however they were unaware/made a mistake and didn't realise hikers were going to pass through during that exact same time. maybe some sort of hidden pressure trap in the ground where if you step on it it releases whatever chemicals/nuclear radiation into the air and kills the person instantly - the way the people died is very similar to how you die from an extreme dose of radiation (bleeding from the eyes, ears, mouth, etc.) and i feel like it'd make sense on how they died one by one instead of all together at the same time (the first person could have stepped on the trap, then when the others were told to keep going they inadvertently stepped on more traps of whatever it was) + would explain why there was no bird or animal activity (birds have been proven to avoid highly radioactive areas, an example would be birds in chernobyl avoid nesting in high radiation areas and there's studies suggesting birds can somehow sense radiation levels)

also the fact that valentina basically completely retracts her first statement and tries to claim there actually was no blood (symptoms of radiation sickness) and didn't want to initially speak about it makes it seem like she might have had a special visit telling her to keep quiet or retract some bits of information out to avoid suspicion.

also i know there's the point of 'but it was a popular hiking spot, people frequently go through that area and the government wouldn't test secret weapons on people' but lets be honest, it does happen and already has several times. why would the government care if a measly small number of citizens were killed to further advance certain research, an agenda, or weapons, especially if they can very easily cover it up? if anything it's likely they did it on purpose, wanting to test the weapons out as well as observe on how a group of people would naturally react to being afflicted by it, what they would do, how much panic it would cause, if anyone was able to survive, etc. if you were testing out a secret weapon you'd want to test it on unsuspecting people who have no idea what is going to happen so you get the most natural behaviours out of them, right? you can't kidnap people then randomly take them to the location because they're already going to be on high alert and know somethings up, they likely wanted the most normal situation possible for observation purposes",2025-11-16T04:46:24Z,1,0
Ugw1MVRJgiWchqdJr454AaABAg,@badluckbecca812,"39:25 pretty sure legally sane just means you can tell the difference between right and wrong. Even if you’re 100% convinced what you’re doing is right, if you can conceive of a wrong, you’re liable.",2025-11-16T03:49:41Z,0,0
UgxzSXVragTfF1TXWDd4AaABAg,@calebvartanian9852,3:23 how many degrees again?,2025-11-16T03:08:16Z,0,0
Ugw6ezx4zIZrywE5_fh4AaABAg,@emily-yo1cy,"23:27 THE ROBLOX CHARACTER, I CAAAN'T 😭",2025-11-16T01:20:29Z,0,0
Ugw6jOgdEgnfEog_Oy14AaABAg,@Kurikara99-b3l,Can you please talk about the Blue Necromancer of Stuttgart Germany 🥺,2025-11-16T00:47:26Z,0,0
Ugxy2E0m7VOqpNkfsUZ4AaABAg,@tivurnis,Mundane!? The earth is insanely cool!,2025-11-15T20:10:56Z,0,0
Ugw4h2MprUZk9tkKuXJ4AaABAg,@Rpm-o1y,"I think the lake is relevant not for supernatural reasons, but because it attracts government studies for weapons and such. I think its possible they were TESTING a new nerve agent and the group was just a casualty.",2025-11-15T19:52:10Z,0,0
Ugw4zta8oaaAZM7z9zR4AaABAg,@Twofrogsonecup,Talk about world war 1? Plz,2025-11-15T18:57:08Z,0,0
UgzeHlneZogdJRgMc2N4AaABAg,@shelleyboom5594,DNA test the 'meat' and you may find where some have gone.,2025-11-15T17:36:03Z,0,0
Ugw5ZOBHkY5WLjiJ_j14AaABAg,@Socksified_1,Kom back to the socks group plssss everybody misses you,2025-11-15T17:17:34Z,0,0
UgzHytIkOIFV4aFStT14AaABAg,@mnix8556,Something different. Does someone know where megalag is? He was the guy that exposed the Honey scam. He said he would have some followup videos but i have not seen anything of him. Maybe someone knows?,2025-11-15T15:35:45Z,0,0
UgwFPMinVq3KI8jEClt4AaABAg,@kadeemeiland,I heard Lake Baikal and immediately knew the story was going to be fishy.,2025-11-15T15:05:09Z,6,0
UgxhDCvQ-4bEBzxfsZx4AaABAg,@Hikaruistillalive,3:24 repeat that…,2025-11-15T14:53:33Z,3,0
UgwxanC4LiPb2naHluN4AaABAg,@perrymaxwell4488,Methane don't stank,2025-11-15T14:40:01Z,0,0
Ugw_um1mg0PlXMJcGSt4AaABAg,@thatbassist398,Mushroom 🍄 🍄 🍄!!!!,2025-11-15T14:16:17Z,0,0
Ugx3hye8GFfLnla9eeR4AaABAg,@StephenMcGregor1986,"The in debt theory is weird.

Just go to another country.

Not sure if I know of anyone that moved to a diff country getting chased up by their country of origin for financial debts.

Why fake your own death for?

Where's old mate Snowden atm hmm",2025-11-15T13:24:42Z,0,0
UgzQhrKaBFmBXYmxLDl4AaABAg,@Nyan-j8o,"survivor changed her story? symptoms did make me think of..has there been any new-cular (lol) testing in that area.
maybe survivor had a long talk with state sponsored psychiatrists to deal with her trauma, perhaps even those who worked with dissenters of the regime.

but don't take my imagination too seriously please, there's some truth and some fantasy.",2025-11-15T13:20:10Z,0,1
UgyRhj0Z22t2Cge5pTR4AaABAg,@weilrichschultz5026,"The figure of 100,000 isn't an annual count but a cumulative total, this number probably from 2012-2015. People can stay on the missing list for years. This doesn't always mean something bad happened; some are just runaways being sought by family. Since no one is actively searching for them in other regions, they remain in the database until they're accidentally encountered by police somewhere. Currently, in 2025, Russia's missing persons database contains 32,000 people. And the number of those who have gone missing in Siberia's forests is actually quite small.",2025-11-15T12:58:28Z,1,0
UgxWJfT4pAc0Vg_eOfF4AaABAg,@zandiviljoen146,Ey Oompaville if you wanna look at more stories like this you might enjoy the 'Haunted Cosmos' podcast.,2025-11-15T12:15:30Z,0,0
UgzK14-DxM0G0jZSelZ4AaABAg,@jjwebster7892,Perhaps there had been a methane pocket which then mixed in with toxins,2025-11-15T11:45:42Z,0,0
UgyBuVPDnYV9t8m3AdR4AaABAg,@CAnd-d4q,"Wake up Caleb,you are in a coma Caleb, you were in a Car crash",2025-11-15T11:26:54Z,0,0
UgyxRZunHaXTl97XJKd4AaABAg,@H0melessD00rknob,Imagine the smell if Russia thawed…,2025-11-15T10:12:35Z,0,0
UgwJ-5CEd4ziU6cBiuJ4AaABAg,@Pl89uk,Novichok final testing.,2025-11-15T08:26:36Z,1,0
UgyJSe4d8WDhGzFQkmx4AaABAg,@p.p.flynch1907,"Oompaville i wanna hear nore about the siberian couldrons!🛸
Ancient planetary defense system?
Developers probably abandoned it cause there was no money lol",2025-11-15T08:11:08Z,0,0
UgweKT0K2tFWcB-umvR4AaABAg,@DæmonV86,I had injury to my organism once.,2025-11-15T05:35:59Z,0,0
UgzZZW46GfJ7INDFpdF4AaABAg,@ghxst2235,Why can't I play legend of zalk on my android?,2025-11-15T05:07:11Z,0,0
UgxYlgBrqEp_BypOHNp4AaABAg,@austinrodal527,Video 2 of asking for a  video of the radicalization of the YouTuber wranglerstar,2025-11-15T03:36:04Z,0,0
Ugyi0Hs1mdAqtlEXgBJ4AaABAg,@nolanpeters5462,I have the same thing as Lake Baikal when I have 2 joints 6 beers and 5 Zyns in an hour,2025-11-15T02:52:16Z,0,0
UgxHwkf1wF2dMd5_Wqh4AaABAg,@Stephen-uz8dm,It's wild that he still had his rank and pension until he was convicted of the second string of murders,2025-11-15T02:28:25Z,0,0
UgyatmPLR8If8cbYxql4AaABAg,@ShawnPitman,"25:30 - ""invalid"" just means chronically sick -- I feel like... maybe... you think it means something else?",2025-11-15T02:19:17Z,0,0
Ugwu9Q8dW2m9dCSa8T54AaABAg,@super_burk,"My man, the background/frame you use around photos/clips somehow make me nauseous almost instantly, something about that low choppy framerate...",2025-11-14T23:57:23Z,0,0
UgwkkYMQmIw8OptHcRd4AaABAg,@shayfox606,Pls talk about the Darien gap if you haven’t already,2025-11-14T22:34:44Z,0,0
UgwFnjWxCsRrHq1PoZl4AaABAg,@paulsmith410,"""Less than 1 person per sq. kilometer...""  I was not expecting Caleb's clarification to be hilarious and horrifying all at the same time.",2025-11-14T22:34:33Z,1,0
UgzmHRSJDWC-bZFfpFl4AaABAg,@tayloranne18,15:43 I feel like they maybe ate some kind of biochemical agent in the breakfast they ate,2025-11-14T22:31:18Z,2,1
UgwyxdrdWEeuFhWhdsh4AaABAg,@jakeking974,"14:37
I think it's far more likely that they had actually survived whatever caused the bleeding and seizures (except for the guide who had a heart attack from probably those same seizures), but their bodies were so badly damaged that they basically just stayed motionless, slowly succumbing to a combination of hypothermia, starvation, dehydration, and blood loss.
No theories on what caused the initial reaction. Cause be military related, could be a freak mistake when foraging, who knows.",2025-11-14T22:24:53Z,11,0
